31.7607 	EXP 	Created playing_instrument_149_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/playing_instrument_149_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='playing_instrument_149_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
31.7880 	EXP 	playing_instrument_149_final.mp4: movie = 'stimuli/playing_instrument_149_final.mp4'
31.7880 	EXP 	playing_instrument_149_final.mp4: autoLog = True
31.9188 	INFO 	Scanner trigger received
32.8996 	INFO 	Scanner trigger received
33.8791 	WARNING 	MovieStim2 dropping video frame index: 1
33.9392 	EXP 	Set playing_instrument_149_final.mp4 playing
33.9396 	WARNING 	MovieStim2 dropping video frame index: 3
33.9669 	WARNING 	MovieStim2 dropping video frame index: 4
33.9681 	INFO 	Scanner trigger received
34.0768 	WARNING 	MovieStim2 dropping video frame index: 7
34.2893 	WARNING 	MovieStim2 dropping video frame index: 12
34.3710 	WARNING 	MovieStim2 dropping video frame index: 14
34.5835 	WARNING 	MovieStim2 dropping video frame index: 19
34.6652 	WARNING 	MovieStim2 dropping video frame index: 21
34.8287 	WARNING 	MovieStim2 dropping video frame index: 25
34.9147 	WARNING 	Multiple Movie frames have occurred - I'll stop bothering you about them!
34.9534 	INFO 	Scanner trigger received
35.9111 	INFO 	Scanner trigger received
36.9208 	INFO 	Scanner trigger received
37.9015 	INFO 	Scanner trigger received
38.8254 	EXP 	Created Left probe: "synchronize" = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Left probe: "synchronize"', opacity=1.0, ori=0.0, pos=array([-0.35,  0.  ]), rgb=array([ 1.,  1.,  1.]), text=u'"synchronize"', units=u'norm', win=Window(...), wrapWidth=1)
38.8320 	EXP 	Created Right probe: "rehearse" = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Right probe: "rehearse"', opacity=1.0, ori=0.0, pos=array([ 0.35,  0.  ]), rgb=array([ 1.,  1.,  1.]), text=u'"rehearse"', units=u'norm', win=Window(...), wrapWidth=1)
38.8986 	INFO 	Scanner trigger received
39.9121 	INFO 	Scanner trigger received
40.8928 	INFO 	Scanner trigger received
41.3837 	EXP 	Created gardening_120_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/gardening_120_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='gardening_120_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
41.4159 	EXP 	gardening_120_final.mp4: movie = 'stimuli/gardening_120_final.mp4'
41.4159 	EXP 	gardening_120_final.mp4: autoLog = True
41.9063 	INFO 	Scanner trigger received
42.9198 	INFO 	Scanner trigger received
43.3643 	EXP 	Set gardening_120_final.mp4 playing
43.3646 	WARNING 	MovieStim2 dropping video frame index: 2
43.9098 	INFO 	Scanner trigger received
44.9082 	INFO 	Scanner trigger received
45.8926 	EXP 	Created cosmetics_grooming_46_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cosmetics_grooming_46_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cosmetics_grooming_46_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
45.9274 	EXP 	cosmetics_grooming_46_final.mp4: movie = 'stimuli/cosmetics_grooming_46_final.mp4'
45.9274 	EXP 	cosmetics_grooming_46_final.mp4: autoLog = True
45.9275 	INFO 	Scanner trigger received
46.9083 	INFO 	Scanner trigger received
47.9217 	INFO 	Scanner trigger received
48.9025 	INFO 	Scanner trigger received
49.4778 	EXP 	Set cosmetics_grooming_46_final.mp4 playing
49.4781 	WARNING 	MovieStim2 dropping video frame index: 2
49.5239 	WARNING 	MovieStim2 dropping video frame index: 4
49.7690 	WARNING 	MovieStim2 dropping video frame index: 11
49.8927 	INFO 	Scanner trigger received
50.9222 	INFO 	Scanner trigger received
51.9195 	INFO 	Scanner trigger received
51.9987 	EXP 	Created dancing_69_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/dancing_69_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='dancing_69_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
52.0246 	EXP 	dancing_69_final.mp4: movie = 'stimuli/dancing_69_final.mp4'
52.0246 	EXP 	dancing_69_final.mp4: autoLog = True
52.9073 	INFO 	Scanner trigger received
53.9208 	INFO 	Scanner trigger received
54.0711 	EXP 	Set dancing_69_final.mp4 playing
54.0714 	WARNING 	MovieStim2 dropping video frame index: 2
54.1172 	WARNING 	MovieStim2 dropping video frame index: 4
54.9105 	INFO 	Scanner trigger received
55.9076 	INFO 	Scanner trigger received
56.6408 	EXP 	Created using_tools_168_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/using_tools_168_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='using_tools_168_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
56.6669 	EXP 	using_tools_168_final.mp4: movie = 'stimuli/using_tools_168_final.mp4'
56.6669 	EXP 	using_tools_168_final.mp4: autoLog = True
56.8958 	INFO 	Scanner trigger received
57.9093 	INFO 	Scanner trigger received
58.9227 	INFO 	Scanner trigger received
59.3806 	WARNING 	MovieStim2 dropping video frame index: 1
59.3830 	WARNING 	MovieStim2 dropping video frame index: 2
59.4012 	WARNING 	MovieStim2 dropping video frame index: 3
59.4693 	EXP 	Set using_tools_168_final.mp4 playing
59.4696 	WARNING 	MovieStim2 dropping video frame index: 5
59.4867 	WARNING 	MovieStim2 dropping video frame index: 6
59.5044 	WARNING 	MovieStim2 dropping video frame index: 7
59.5795 	WARNING 	MovieStim2 dropping video frame index: 9
59.6425 	WARNING 	MovieStim2 dropping video frame index: 11
59.6828 	WARNING 	MovieStim2 dropping video frame index: 12
59.7632 	WARNING 	Multiple Movie frames have occurred - I'll stop bothering you about them!
59.9004 	INFO 	Scanner trigger received
60.9647 	INFO 	Scanner trigger received
61.8981 	INFO 	Scanner trigger received
61.9338 	EXP 	Created dancing_62_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/dancing_62_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='dancing_62_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
61.9632 	EXP 	dancing_62_final.mp4: movie = 'stimuli/dancing_62_final.mp4'
61.9632 	EXP 	dancing_62_final.mp4: autoLog = True
62.9112 	INFO 	Scanner trigger received
63.9246 	INFO 	Scanner trigger received
64.6633 	EXP 	Set dancing_62_final.mp4 playing
64.6636 	WARNING 	MovieStim2 dropping video frame index: 2
64.7095 	WARNING 	MovieStim2 dropping video frame index: 4
64.9006 	INFO 	Scanner trigger received
65.4451 	WARNING 	MovieStim2 dropping video frame index: 26
65.9126 	INFO 	Scanner trigger received
66.9086 	INFO 	Scanner trigger received
67.1854 	EXP 	Created using_tools_180_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/using_tools_180_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='using_tools_180_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
